version,V200001,V160001_orig,V200002,V200003,V200004,V200005,V200006,V200007,V200008,V200009,V200010a,V200010b,V200010c,V200010d,V200011a,V200011b,V200011c,V200011d,V200012a,V200012b,V200012c,V200012d,V200013a,V200013b,V200013c,V200013d,V200014a,V200014b,V200014c,V200014d,V200015a,V200015b,V200015c,V200015d,V200016a,V200016b,V200016c,V200016d,val1_matchprob,stfips16,stfips,srfips16,srfips,corrvtus16,corrvtum16,corrvtws16,corrvtwm16,corrvtus,corrvtum,corrvtws,corrvtwm,voted12,voted16,vvoted16,vvoted,vvabsent16,vvabsalt16,vvinpers16,vvearly16,vvtype16,vvabsent,vvinpers,vvearly,vvelday,vvtype,polint16,polint,carep16,carep,know16,know,educ16,educ,ineff16,ineff,exeff16,exeff,ptalkd16,ptalkd,pid16,pid,spid16,spid,ideo7m16,ideo7m,issuesort16,issuesort,covidvote,female16,female,black16,black,latino16,latino,asian16,asian,age16,age,fcookc,pcomp20,mbst,vbmlonga,epi20,covicovid,timing,dmonth,ccvoteus,ccvoteum,ccvotews,ccvotewm,cabsent,cpolint,cknow,ceduc,cspid,cideo,cabsenta
ANES2020TimeSeries_20220210,456191,-1,3,5,3,0,4,-1,3,0,1.35585279989252,1.26522767168881,1,10,,,,,,,,,1.70563755529193,1.49355915628863,1,10,,,,,1.69823099256541,1.50337098123728,1,10,1.34870617803234,1.2469894677086,1,10,0.999994328092934,,6,,6,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,1,,1,,8,,0.5,,0.875,,0.5,,7,,6,,3,,1,,0.333333343267441,2,,0,,0,,0,,0,,34,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456221,-1,3,5,3,0,-2,-2,-2,0,0.450843984846565,0.328366655270108,2,11,,,,,,,,,0.569206095820565,0.449462663542831,2,11,,,,,0.566734374533745,0.452415374827861,2,11,0.449438319411626,0.323450332689076,2,11,0.987709268688905,,41,,41,,,,,0,0,0,0,,,0,1,0,0,0,0,0,0,1,0,1,1,,0,,1,,2,,0.5,,0.5,,0,,2,,3,,0,,3,,,1,,1,,0,,1,,0,,55,0,0.972396433353424,1,0.869565188884735,0.810000002384186,-2.88067889213562,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456245,-1,3,5,3,0,-2,-2,-2,0,2.62782074721802,2.45381757924851,2,12,,,,,,,,,3.30041212325329,2.91892859566554,2,12,,,,,3.28608040937984,2.93810427832777,2,12,2.53603191155853,2.35293554218595,2,12,0.99999006408908,,6,,6,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.333333343267441,,0.75,,4,,0.25,,0.375,,0.25,,1,,4,,1,,3,,0.5,2,,1,,0,,0,,0,,51,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456252,-1,3,5,3,0,-2,-2,-2,0,2.11196498548998,2.11239907263291,1,13,,,,,,,,,1.74862715615544,1.73418384961748,1,13,,,,,1.74103391533052,1.74557644045632,1,13,2.15446027156134,2.11336616322344,1,13,0.994979808716271,,37,,37,,,,,1,0,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,0.75,,5,,0.75,,0.75,,0,,7,,1,,2,,5,,0.133333340287209,1,,0,,0,,0,,0,,39,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456306,-1,3,5,3,0,4,-1,3,0,0.897145239980233,0.744653504210208,2,15,,,,,,,,,0.802170227811354,0.777501054210659,2,15,,,,,0.798686882776413,0.782608789119704,2,15,0.903127968700731,0.729222588668688,2,15,0.999999218354045,,48,,48,,,,,1,0,1,0,,,1,1,0,0,1,1,1,0,1,1,0,1,,0.666666686534882,,1,,7,,1,,0.5,,0.75,,5,,2,,1,,4,,0.16666667163372,1,,1,,0,,0,,0,,64,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456313,-1,2,5,3,0,-2,-2,-2,0,0.636035047591658,0.475503539092911,1,16,,,,,,,,,0.508247781971357,0.473716034820662,1,16,,,,,0.506040766145452,0.476828076810733,1,16,0.646082103683464,0.469150464450627,1,16,0.99999006408908,,54,,54,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,3,,0.75,,0.625,,0,,0,,3,,0,,3,,0,1,,1,,0,,0,,0,,63,0,0.843207240104675,0,0.52173912525177,0.839999973773956,-0.27739828824997,0.899999976158142,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456351,-1,3,5,3,0,-2,-2,-2,0,0.294816751919744,0.240059245959014,1,18,,,,,,,,,0.401632866123508,0.344436670468698,1,18,,,,,0.399888815046098,0.346699421362965,1,18,0.286125660613044,0.23183313999299,1,18,0.925993785952789,,37,,37,,,,,1,1,1,1,,,1,1,0,0,1,1,1,1,0,0,0,2,,0.666666686534882,,1,,8,,1,,0.5,,0.125,,3,,6,,3,,1,,0.388888865709305,1,,0,,0,,0,,0,,46,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,0.699999988079071,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456399,-1,3,5,3,0,-2,-2,-2,0,0.215896764026067,0.169819342966412,1,20,,,,,,,,,0.355057469551421,0.311779692345707,1,20,,,,,0.353515667536336,0.313827905669537,1,20,0.202707434807744,0.159716358682339,1,20,0.987709268688905,,27,,27,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.666666686534882,,1,,7,,0.25,,0.375,,0.25,,2,,6,,3,,1,,0.388888865709305,1,,1,,0,,0,,0,,72,2,0.994701564311981,0,0.52173912525177,0.889999985694885,0.477927386760712,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456412,-1,3,5,3,0,-2,-2,-2,0,1.50083042320748,1.23826945036511,1,21,,,,,,,,,1.61621530048229,1.41595026745994,1,21,,,,,1.60919704507073,1.4252522466295,1,21,1.47263694184588,1.19971119723881,1,21,0.99999006408908,,18,,18,,,,,1,1,1,1,,,1,1,0,0,1,0,1,1,0,0,0,2,,0.333333343267441,,0.75,,2,,0.25,,0.375,,0.25,,0,,1,,2,,3,,0.266666680574417,1,,1,,0,,0,,0,,80,0,0.973136484622955,0,0.391304343938828,0.800000011920929,1.09835505485535,1,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456429,-1,3,5,3,0,-2,-2,-2,0,1.86988543364784,2.69745735507932,2,21,,,,,,,,,1.72282309310389,2.80925730157652,2,21,,,,,1.71534190387574,2.82771250689109,2,21,1.88842060765645,2.65838807359325,2,21,0.99999006408908,,47,,47,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,1,,1,,1,,2,,0.25,,0.75,,0.25,,7,,0,,3,,3,,0.444444447755814,0,,1,,0,,0,,0,,66,0,0.944041550159454,0,0.304347813129425,0.769999980926514,0.925376415252686,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456450,-1,3,5,3,0,-2,-2,-2,0,0.307656000286075,0.174765462790333,1,23,,,,,,,,,0.317992732735793,0.216838408196539,1,23,,,,,0.316611880681803,0.218262911869131,1,23,0.299279518275657,0.167380654940092,1,23,0.999994328092934,,39,,39,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,2,,0.75,,0.625,,0.75,,2,,6,,3,,1,,0.200000002980232,1,,0,,1,,0,,0,,60,2,0.993352234363556,0,0.695652186870575,0.819999992847443,0.860775113105774,0.800000011920929,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456467,-1,3,5,3,0,-2,-2,-2,0,0.618252013613386,0.891643084282679,2,23,,,,,,,,,0.397608992605534,0.519746151144058,2,23,,,,,0.395882414801694,0.523160584533779,2,23,0.633869405282548,0.901366020736407,2,23,,,35,,35,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666686534882,,0.25,,6,,0.5,,0.75,,0,,3,,5,,2,,3,,0.666666686534882,1,,0,,0,,1,,0,,21,0,0.987818479537964,0,0.391304343938828,0.819999992847443,0.560164988040924,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456504,-1,3,5,3,1,2,3,6,0,0.942377116809983,0.955013215333566,2,25,,,,,,,,,1.07964497488368,0.997178609332698,2,25,,,,,1.07495672314811,1.00372949947729,2,25,0.937957928071821,0.946557031700857,2,25,0.999994328092934,,6,,6,,,,,1,1,1,1,,,1,1,1,1,0,0,2,0,1,0,1,1,,0.333333343267441,,0.75,,4,,0.5,,0.375,,0.5,,3,,2,,1,,4,,0.444444447755814,1,,0,,0,,0,,0,,35,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,,,,,,,-1,,,,,,-1
ANES2020TimeSeries_20220210,456511,-1,3,5,3,0,-2,-2,-2,0,1.73459688573787,1.58639528967816,1,26,,,,,,,,,1.93613307189434,1.7091419616792,1,26,,,,,1.92772560513835,1.72037004171189,1,26,1.73486074551369,1.56147571591914,1,26,0.999994328092934,,19,,19,,,,,1,0,1,0,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,7,,0.5,,0.5,,0.25,,6,,2,,1,,3,,0.222222223877907,1,,0,,0,,0,,0,,22,2,0.993000149726868,0,0.60869562625885,0.879999995231628,-0.071867398917675,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456542,-1,3,5,1,1,4,-1,3,0,0.569457262207333,,2,27,,,,,,,,,0.630956571057514,,2,27,,,,,0.628216704427144,,2,27,0.573860827391266,,2,27,0.99913132449253,,18,,18,,,,,,,,,,,1,1,0,0,1,0,1,0,1,0,1,1,,,,1,,,,0.5,,,,,,,,0,,3,,5,,0.944444417953491,0,,0,,0,,0,,0,,39,0,0.973136484622955,0,0.391304343938828,0.800000011920929,1.09835505485535,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456580,-1,3,5,3,1,1,1,1,0,0.843996030968236,0.796789283641927,2,29,,,,,,,,,1.10235814873926,0.902526570858727,2,29,,,,,1.09757126728816,0.908455651529873,2,29,0.815296919960057,0.77026119819934,2,29,0.887407127978856,,17,,17,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,1,,1,,4,,0.5,,0.625,,0.5,,7,,5,,2,,1,,0.866666615009308,1,,1,,0,,0,,0,,25,0,0.970008373260498,0,0.652173936367035,0.819999992847443,-1.36463904380798,0.699999988079071,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456597,-1,3,5,3,0,-2,-2,-2,0,0.0837953937767166,0.0526108346758093,1,30,,,,,,,,,0.126816587932007,0.102300560229877,1,30,,,,,0.12626589941652,0.102972616093816,1,30,0.0812285558650904,0.049837258289753,1,30,0.999979315009323,,8,,8,,,,,1,1,1,1,,,1,1,0,1,1,0,1,1,0,0,0,2,,1,,1,,8,,1,,0.625,,0.25,,1,,6,,3,,1,,0.72222226858139,2,,0,,0,,0,,0,,,1,0.980743885040283,1,0.869565188884735,0.870000004768372,-0.635865211486816,1,0,,,,,1,,,,,,0
ANES2020TimeSeries_20220210,456610,-1,3,5,3,0,-2,-2,-2,0,0.455210816288932,0.414490663320081,1,31,,,,,,,,,0.595847209806672,0.489539495769321,1,31,,,,,0.593259802112016,0.49275548880027,1,31,0.444223299935449,0.402374402952338,1,31,0.0502826713458816,,26,,26,,,,,,,,,,,1,1,0,0,1,0,1,1,0,0,0,2,,0,,0.5,,4,,0.5,,0.375,,0.5,,1,,1,,2,,3,,0.16666667163372,1,,1,,0,,0,,0,,32,2,0.999200761318207,0,0.56521737575531,0.870000004768372,-0.150618106126785,0.800000011920929,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456627,-1,3,5,3,1,4,-1,3,0,0.944466070728724,0.743554634867271,2,31,,,,,,,,,0.917670020670383,0.785031834374725,2,31,,,,,0.91368512918552,0.790189042179695,2,31,0.950968739369896,0.735378064610728,2,31,0.99022393585264,,41,,41,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,1,,0.5,,9,,0.75,,0.75,,0.625,,7,,6,,3,,1,,0.0555555559694767,2,,1,,0,,0,,0,,48,0,0.972396433353424,1,0.869565188884735,0.810000002384186,-2.88067889213562,0.699999988079071,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456672,-1,3,5,3,0,-2,-2,-2,0,0.424785564103873,0.433871777535165,1,34,,,,,,,,,0.550958214279251,0.549650689592757,1,34,,,,,0.548565732616841,0.553261578606745,1,34,0.417190447378713,0.426560518397859,1,34,0.999756574060049,,25,,25,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,1,,1,,9,,1,,1,,0.625,,2,,6,,3,,1,,0.444444447755814,1,,0,,0,,0,,0,,,0,0.882823169231415,0,0.60869562625885,0.860000014305115,-0.974125385284424,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456740,-1,3,5,3,0,-2,-2,-2,0,0.944160319948083,0.780607958326288,2,37,,,,,,,,,1.05251902251911,0.799496392247639,2,37,,,,,1.04794856255417,0.804748623881569,2,37,0.936517903629922,0.771128649462057,2,37,0.863424026339156,,49,,49,,,,,1,1,1,1,,,0,1,0,0,0,0,0,1,0,0,0,2,,1,,1,,5,,0.75,,0.625,,0.875,,7,,6,,3,,1,,0.72222226858139,2,,1,,0,,0,,0,,30,0,0.954258739948273,1,0.869565188884735,0.769999980926514,-1.0041309595108,0.800000011920929,0,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,456757,-1,3,5,3,0,-2,-2,-2,0,0.438385783112007,0.253839495815112,1,38,,,,,,,,,0.642938025100138,0.452669653045003,1,38,,,,,0.640146130188234,0.455643432407233,1,38,0.431176727665712,0.238625930708523,1,38,0.998787201816155,,45,,45,,,,,1,1,1,1,,,0,1,0,0,0,0,0,0,1,0,1,1,,1,,1,,7,,0.5,,0.5,,0,,3,,5,,2,,3,,0.583333313465118,1,,0,,0,,1,,0,,52,0,0.985950112342834,0,0.173913046717644,0.819999992847443,1.04994201660156,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456764,-1,3,5,3,0,1,1,1,0,2.44500687415457,2.16202160898339,2,38,,,,,,,,,2.34897559285442,2.08246449767911,2,38,,,,,2.33877539820136,2.09614509213495,2,38,2.42487913218458,2.11631346379537,2,38,,,48,,48,,,,,1,0,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666686534882,,1,,1,,0.25,,0.375,,0.25,,7,,0,,3,,5,,0.0555555559694767,0,,0,,0,,0,,0,,60,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456801,-1,3,5,3,0,-2,-2,-2,0,1.59932743044966,1.45343641352254,2,40,,,,,,,,,1.39921331808313,1.2813719071467,2,40,,,,,1.39313737236065,1.2897897838636,2,40,1.61080860901919,1.44060524714846,2,40,0.999994328092934,,17,,17,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,8,,0.75,,0.625,,0.625,,2,,5,,2,,3,,0.0555555559694767,1,,0,,0,,0,,0,,39,0,0.970008373260498,0,0.652173936367035,0.819999992847443,-1.36463904380798,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456832,-1,2,5,3,0,1,1,1,0,0.908835250537263,0.907510858683122,1,42,,,,,,,,,1.0020818681571,1.00556633741943,1,42,,,,,0.997730426556513,1.01217233011511,1,42,0.904299520536246,0.897082478175293,1,42,0.999907691775847,,25,,25,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,,0.666666686534882,,1,,6,,0.75,,0.625,,0.5,,7,,5,,2,,2,,0.611111104488373,1,,1,,0,,0,,0,,49,0,0.882823169231415,0,0.60869562625885,0.860000014305115,-0.974125385284424,0.400000005960465,1,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456870,-1,3,5,1,0,-2,-2,-2,0,1.08604718036738,,1,44,,,,,,,,,0.941965503244153,,1,44,,,,,0.937875111024333,,1,44,1.09879658222601,,1,44,0.99999006408908,,6,,6,,,,,,,,,,,1,1,1,1,0,0,2,1,0,0,0,2,,,,1,,,,1,,,,,,,,2,,1,,3,,0.111111111938953,2,,1,,0,,0,,0,,48,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456887,-1,3,5,3,0,-2,-2,-2,0,0.896710439455521,0.714611119247259,2,44,,,,,,,,,0.905179427106145,0.839003176024504,2,44,,,,,0.901248774790934,0.844514944513784,2,44,0.895291482983975,0.701443670403229,2,44,0.99999006408908,,6,,6,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,0.666666686534882,,1,,6,,0.75,,0.625,,0.375,,7,,6,,3,,1,,0.5,2,,1,,0,,0,,0,,68,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,456955,-1,3,5,3,0,-2,-2,-2,0,0.588973627361355,0.478067283037962,1,48,,,,,,,,,0.712352886307972,0.625012100974143,1,48,,,,,0.709259564212963,0.629118071132552,1,48,0.577688803379732,0.464118218405331,1,48,0.925993785952789,,8,,8,,,,,1,1,1,1,,,1,1,0,1,1,0,1,1,0,0,0,2,,0.333333343267441,,0.5,,3,,1,,0.125,,0.375,,4,,1,,2,,3,,0.666666686534882,1,,0,,0,,0,,0,,51,1,0.980743885040283,1,0.869565188884735,0.870000004768372,-0.635865211486816,0,1,,,,,1,,,,,,0
ANES2020TimeSeries_20220210,456962,-1,3,5,3,0,-2,-2,-2,0,0.440370451921875,0.289333367521154,2,48,,,,,,,,,0.438742912022113,0.340784639810471,2,48,,,,,0.436837714233388,0.343023398963014,2,48,0.438478210919345,0.282119537419574,2,48,0.999994328092934,,41,,41,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,1,,1,,8,,0.75,,0.75,,0.25,,2,,0,,3,,5,,0.222222223877907,0,,0,,0,,0,,0,,78,0,0.972396433353424,1,0.869565188884735,0.810000002384186,-2.88067889213562,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457002,-1,3,5,3,0,-2,-2,-2,0,0.678291676081065,0.67882971079805,2,50,,,,,,,,,0.642260671084403,0.612588669344717,2,50,,,,,0.639471717515453,0.61661302470006,2,50,0.681983659280144,0.677944200674984,2,50,0.987709268688905,,8,,8,,,,,1,1,1,1,,,1,1,0,1,1,0,1,1,0,0,0,2,,1,,1,,8,,0.75,,0.75,,0.875,,7,,6,,3,,1,,0.388888865709305,2,,1,,0,,0,,0,,58,1,0.980743885040283,1,0.869565188884735,0.870000004768372,-0.635865211486816,,,,,,,1,,,,,,0
ANES2020TimeSeries_20220210,457040,-1,3,5,1,1,3,4,4,0,0.236735316314217,,2,2,,,,,,,,,0.271929599520968,,2,2,,,,,0.270748772076238,,2,2,0.237488837120125,,2,2,0.999999641922282,,42,,42,,,,,,,,,,,1,1,0,0,1,0,1,1,0,0,0,2,,,,1,,,,1,,,,,,,,0,,3,,6,,0.72222226858139,1,,0,,0,,0,,0,,80,2,0.999861121177673,0,0.47826087474823,0.790000021457672,0.574585974216461,,,,,,,1,,,,,,1
ANES2020TimeSeries_20220210,457064,-1,3,5,3,0,-2,-2,-2,0,0.966092549863018,0.858060463959214,2,3,,,,,,,,,0.947752469341023,0.869776340826512,2,3,,,,,0.943636947792138,0.875490271315791,2,3,0.961184793131967,0.842293130130542,2,3,0.999994328092934,,48,,48,,,,,,,,,,,1,1,0,0,1,1,1,0,1,0,1,1,,0.666666686534882,,0.75,,5,,1,,0.625,,0.5,,3,,1,,2,,5,,0.333333343267441,1,,0,,0,,0,,0,,45,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457101,-1,3,5,3,0,-2,-2,-2,0,1.32925424552202,2.08382447396692,2,5,,,,,,,,,1.32348274174937,2.20098842915483,2,5,,,,,1.31773564857954,2.21544765769621,2,5,1.34141196703707,2.07083219107567,2,5,0.999994328092934,,42,,42,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,,0.666666686534882,,0.5,,4,,0.25,,0.5,,0.25,,1,,3,,0,,2,,0.888888895511627,1,,0,,0,,0,,0,,63,2,0.999861121177673,0,0.47826087474823,0.790000021457672,0.574585974216461,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457118,-1,3,5,3,0,-2,-2,-2,0,0.588383830308842,0.602315122471623,1,6,,,,,,,,,0.607699970353367,0.544118574213427,1,6,,,,,0.60506109321598,0.547693120410012,1,6,0.58372469590603,0.59639273124758,1,6,0.999999218354045,,41,,41,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,0.333333343267441,,0.75,,8,,1,,0.75,,0.625,,4,,4,,1,,1,,0.333333343267441,2,,1,,0,,0,,0,,38,0,0.972396433353424,1,0.869565188884735,0.810000002384186,-2.88067889213562,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457149,-1,3,5,3,0,-2,-2,-2,0,0.525896745090924,0.355333715161497,2,7,,,,,,,,,0.556010271109921,0.444635610373556,2,7,,,,,0.553595851389394,0.447556610694533,2,7,0.519549700219306,0.342656619993671,2,7,0.999994328092934,,12,,12,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,1,,1,,7,,1,,0.5,,0.125,,2,,0,,3,,5,,0.666666686534882,1,,0,,0,,0,,0,,80,3,0.998851120471954,0,0.391304343938828,0.8299999833107,0.440066814422607,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457156,-1,3,5,3,0,-2,-2,-2,0,0.350326238677028,0.268039675893943,1,8,,,,,,,,,0.449996982552129,0.391780654373966,1,8,,,,,0.448042915072975,0.394354428022499,1,8,0.343491642325697,0.26024274987094,1,8,0.999999641922282,,41,,41,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,1,,1,,6,,0.5,,0.375,,0.125,,3,,0,,3,,5,,0.5,1,,0,,0,,0,,0,,71,0,0.972396433353424,1,0.869565188884735,0.810000002384186,-2.88067889213562,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457170,-1,3,5,3,0,-2,-2,-2,0,0.217666107564044,0.158235303993068,1,9,,,,,,,,,0.266509234102022,0.208669931428066,1,9,,,,,0.265351944059099,0.21004077290468,1,9,0.210761443335068,0.151265040056754,1,9,0.999999641922282,,47,,47,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,1,0,1,,0.666666686534882,,1,,4,,0.75,,0.875,,0.5,,2,,0,,3,,3,,0.333333343267441,1,,0,,0,,0,,0,,54,0,0.944041550159454,0,0.304347813129425,0.769999980926514,0.925376415252686,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457200,-1,3,5,3,0,-2,-2,-2,0,0.29362004435604,0.193538187928134,2,10,,,,,,,,,0.37048641679313,0.345625944495341,2,10,,,,,0.368877616097584,0.3478965082362,2,10,0.286892546566967,0.183545277274164,2,10,0.99999006408908,,42,,42,,,,,1,1,1,1,,,1,1,0,0,1,0,1,0,1,0,1,1,,0.666666686534882,,1,,6,,,,0.75,,0.875,,4,,0,,3,,6,,0.611111104488373,1,,1,,0,,0,,0,,69,2,0.999861121177673,0,0.47826087474823,0.790000021457672,0.574585974216461,,,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457231,-1,3,5,3,0,-2,-2,-2,0,1.77033799319841,1.6206627070256,1,12,,,,,,,,,1.13853621265696,0.944697737387735,1,12,,,,,1.1335922315343,0.95090385837705,1,12,1.81505772110513,1.63833524976283,1,12,0.863424026339156,,26,,26,,,,,1,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666686534882,,1,,6,,0.5,,0.5,,0.125,,2,,2,,1,,5,,0.555555522441864,1,,1,,0,,0,,0,,22,2,0.999200761318207,0,0.56521737575531,0.870000004768372,-0.150618106126785,0.899999976158142,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457286,-1,3,5,3,0,-2,-2,-2,0,1.02013301262032,0.940281522952067,2,14,,,,,,,,,1.02692899557603,0.924964068737834,2,14,,,,,1.0224696577772,0.931040550869812,2,14,1.00622025566401,0.919484285321191,2,14,0.99999006408908,,6,,6,,,,,1,1,1,1,,,1,1,1,1,0,0,2,1,0,0,0,2,,0.333333343267441,,1,,6,,,,0.25,,0.5,,3,,5,,2,,2,,0.72222226858139,2,,1,,0,,0,,0,,58,0,0.911089718341827,1,0.826086938381195,0.730000019073486,-1.18420004844666,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457323,-1,3,5,3,1,2,1,6,0,2.36312769334598,2.18472586462023,2,16,,,,,,,,,2.89784465398462,2.54621919148505,2,16,,,,,2.88526104961048,2.56294638764767,2,16,2.30033971626243,2.12495947436748,2,16,0.994979808716271,,37,,37,,,,,1,1,1,1,,,0,1,0,0,0,0,0,0,1,0,1,1,,0.333333343267441,,1,,3,,0.25,,0.25,,0,,3,,0,,3,,5,,0,1,,0,,0,,0,,0,,34,3,0.999812722206116,0,0.47826087474823,0.759999990463257,-0.188613295555115,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457347,-1,3,5,3,0,-2,-2,-2,0,0.0915191270330709,0.0603955418102117,2,17,,,,,,,,,0.151900574661046,0.113461942528556,2,17,,,,,0.151240961409138,0.114207322257062,2,17,0.0865617470484823,0.0567392151652737,2,17,0.999994328092934,,48,,48,,,,,1,1,1,1,,,0,1,0,0,0,0,0,0,1,1,0,1,,0.666666686534882,,1,,7,,0.75,,0.5,,0,,3,,6,,3,,0,,0.833333313465118,2,,0,,0,,0,,0,,48,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457361,-1,3,5,3,0,-2,-2,-2,0,1.32947356077854,1.37174636919751,2,18,,,,,,,,,1.361035444542,1.29461193370627,2,18,,,,,1.35512528246697,1.30311678978543,2,18,1.27796170745865,1.3128528697254,2,18,0.999997126657803,,5,,5,,,,,1,1,1,1,,,1,1,0,0,1,1,1,0,1,1,0,1,,0.666666686534882,,1,,5,,0,,0.625,,0.5,,7,,2,,1,,5,,0.77777773141861,1,,1,,0,,0,,0,,80,0,0.91920268535614,0,0.304347813129425,0.709999978542328,0.790395081043243,1,0,,,,,0,,,,,,0
ANES2020TimeSeries_20220210,457378,-1,3,5,3,0,1,1,1,0,1.09123911672678,1.08392838874065,1,19,,,,,,,,,1.26205335376668,1.17502053351362,1,19,,,,,1.25657301165069,1.1827397428515,1,19,1.07548494540351,1.06282267661624,1,19,0.999999641922282,,48,,48,,,,,1,1,1,1,,,0,1,0,0,0,0,0,0,1,1,0,1,,0.666666686534882,,1,,3,,0.5,,0.875,,0.25,,4,,3,,0,,3,,0.133333340287209,2,,0,,0,,0,,0,,51,2,0.996794819831848,0,0.347826093435288,0.800000011920929,1.00814402103424,,,,,,,0,,,,,,0
